song_id,genre
DJ-Green-Lantern/Shady-Invasion-Intro,2000s
DJ-Green-Lantern/Shady-Invasion-Intro,hip hop
DJ-Green-Lantern/Shady-Invasion-Intro,boom bap
DJ-Green-Lantern/Shady-Invasion-Intro,90s
DJ-Green-Lantern/Shady-Invasion-Intro,2008 universal fire victim
DJ-Green-Lantern/Shady-Invasion-Intro,east coast hip hop
Santana/Put-Your-Lights-On,hard rock
Santana/Put-Your-Lights-On,hip hop
Santana/Put-Your-Lights-On,country
Santana/Put-Your-Lights-On,blues
Santana/Put-Your-Lights-On,blues rock
Santana/Put-Your-Lights-On,jazz
Santana/Put-Your-Lights-On,rock
Santana/Put-Your-Lights-On,classic rock
Lynx/Time-Out,drum and bass
Lynx/Time-Out,indie rock
Lynx/Time-Out,j-pop
Lynx/Time-Out,pop punk
Lynx/Time-Out,alternative rock
Kordhell/Murder-in-My-Mind,drift phonk
Edwin-Starr/I-Just-Wanna-Do-My-Thing,funk
Edwin-Starr/I-Just-Wanna-Do-My-Thing,pop soul
Edwin-Starr/I-Just-Wanna-Do-My-Thing,northern soul
Edwin-Starr/I-Just-Wanna-Do-My-Thing,disco
Grandmaster-Melle-Mel/Internationally-Known,hip hop
Technotronic/Pump-Up-the-Jam,euro house
Technotronic/Pump-Up-the-Jam,eurodance
Technotronic/Pump-Up-the-Jam,belgian
Technotronic/Pump-Up-the-Jam,electronic
Keni-Burke/Risin%27-to-the-Top,funk
Keni-Burke/Risin%27-to-the-Top,classic soul
Keni-Burke/Risin%27-to-the-Top,soul
Donna-Summer/Could-It-Be-Magic,dance
Donna-Summer/Could-It-Be-Magic,dance-pop
Donna-Summer/Could-It-Be-Magic,electronic
Donna-Summer/Could-It-Be-Magic,disco
First-Choice/Love-Thang,classic pop and rock
First-Choice/Love-Thang,soul
First-Choice/Love-Thang,r&b
First-Choice/Love-Thang,disco
Nicki-Minaj/FTCU,hip hop
Nicki-Minaj/FTCU,2010s
Nicki-Minaj/FTCU,electronic
Nicki-Minaj/FTCU,east coast hip hop
The-Brothers-Johnson/Ain%27t-We-Funkin%27-Now,funk
The-Brothers-Johnson/Ain%27t-We-Funkin%27-Now,r&b
The-Brothers-Johnson/Ain%27t-We-Funkin%27-Now,2008 universal fire victim
Prince/Darling-Nikki,funk
Prince/Darling-Nikki,dance-pop
Prince/Darling-Nikki,contemporary r&b
Prince/Darling-Nikki,film soundtrack
Brand-Nubian/The-Return,hip hop
Brand-Nubian/The-Return,conscious hip hop
Brand-Nubian/The-Return,rap
Brand-Nubian/The-Return,east coast hip hop
Logic/POWER-08.07.2023-V3,hip hop
Logic/POWER-08.07.2023-V3,pop rap
Logic/POWER-08.07.2023-V3,east coast hip hop
Vince-Staples/Limos,hip hop
Vince-Staples/Limos,gangsta rap
JPEGMAFIA/SIN-MIEDO,experimental hip hop
Sound-Providers/Push-On,hip hop
Sound-Providers/Push-On,jazz
Sound-Providers/Push-On,american
Catz-N%27-Dogz/I%27m-the-One-Who%27s-Crazy,house
Bomfunk-MC%27s/Freestyler,hip hop
Bomfunk-MC%27s/Freestyler,breakbeat
Awon/Champagne-Laced,hip hop
Smoke-DZA/Praying-for-My-Soul,gangsta rap
Smoke-DZA/Praying-for-My-Soul,hip hop
Smoke-DZA/Praying-for-My-Soul,east coast hip hop
Lloyd-Banks/Squeeze-1st,gangsta rap
Lloyd-Banks/Squeeze-1st,hip hop
Pete-Rock/Half-Man-Half-Amazin,alternative hip hop
Pete-Rock/Half-Man-Half-Amazin,hardcore hip hop
Pete-Rock/Half-Man-Half-Amazin,boom bap
Pete-Rock/Half-Man-Half-Amazin,east coast hip hop
Pete-Rock/Half-Man-Half-Amazin,conscious hip hop
Pete-Rock/Half-Man-Half-Amazin,film soundtrack
Fu-Schnickens/Back-Off,comedy rap
Fu-Schnickens/Back-Off,rap
Beyonc%C3%A9/CHURCH-GIRL,dance-pop
Beyonc%C3%A9/CHURCH-GIRL,r&b
Ab-Soul/Squeeze-1st-2,cloud rap
Ab-Soul/Squeeze-1st-2,conscious hip hop
Ab-Soul/Squeeze-1st-2,boom bap
Ab-Soul/Squeeze-1st-2,hardcore hip hop
Mayer-Hawthorne/Just-Ain%27t-Gonna-Work-Out,américain
Mayer-Hawthorne/Just-Ain%27t-Gonna-Work-Out,usa
Mayer-Hawthorne/Just-Ain%27t-Gonna-Work-Out,soul
Mayer-Hawthorne/Just-Ain%27t-Gonna-Work-Out,american
Lil-Uzi-Vert/You-Was-Right,cloud rap
Lil-Uzi-Vert/You-Was-Right,2010s
Lil-Uzi-Vert/You-Was-Right,east coast hip hop
Lil-Uzi-Vert/You-Was-Right,2020s
Neophyte/Braincracking-(Nosferatu-Remix),gabber
Neophyte/Braincracking-(Nosferatu-Remix),hardcore techno
"The-Winstons/Amen,-Brother",funk
"The-Winstons/Amen,-Brother",sample
"The-Winstons/Amen,-Brother",break
"The-Winstons/Amen,-Brother",amen break
"The-Winstons/Amen,-Brother",soul
Yo-Yo/Mackstress,hip hop
George-Clinton/Atomic-Dog,funk
George-Clinton/Atomic-Dog,rock and indie
George-Clinton/Atomic-Dog,p-funk
Fat-Joe/Flow-Joe,gangsta rap
Fat-Joe/Flow-Joe,hip hop
Fat-Joe/Flow-Joe,east coast hip hop
21-Savage/Rap-Saved-Me,trap
21-Savage/Rap-Saved-Me,hip hop
21-Savage/Rap-Saved-Me,southern hip hop
21-Savage/Rap-Saved-Me,pop rap
21-Savage/Rap-Saved-Me,gangsta rap
21-Savage/Rap-Saved-Me,mumble rap
JPEGMAFIA/Puff-Daddy,cloud rap
JPEGMAFIA/Puff-Daddy,alternative r&b
JPEGMAFIA/Puff-Daddy,experimental hip hop
JPEGMAFIA/Puff-Daddy,east coast hip hop
Lil%27-Kim/IRS-Freestyle,gangsta rap
Lil%27-Kim/IRS-Freestyle,dirty rap
Lil%27-Kim/IRS-Freestyle,east coast hip hop
Lil%27-Kim/IRS-Freestyle,hardcore hip hop
D%C3%ABnver/Diane-Keaton,indie pop
Brand-Nubian/Claimin%27-I%27m-a-Criminal,hip hop
Metro-Boomin/No-More,english
Metro-Boomin/No-More,trap
Metro-Boomin/No-More,hip hop
Metro-Boomin/No-More,southern hip hop
Metro-Boomin/No-More,experimental hip hop
Metro-Boomin/No-More,pop rap
Metro-Boomin/No-More,rap
Metro-Boomin/No-More,gangsta rap
Metro-Boomin/No-More,mumble rap
Nesby-Phips/Magic,alternative hip hop
Nesby-Phips/Magic,dirty south
Nesby-Phips/Magic,hip hop
Nesby-Phips/Magic,gangsta rap
JPEGMAFIA/Orange-Juice-Jones,drumless
The-Prodigy/Stand-Up,dance
The-Prodigy/Stand-Up,big beat
The-Prodigy/Stand-Up,score
The-Prodigy/Stand-Up,breakbeat
The-Prodigy/Stand-Up,soundtrack
The-Prodigy/Stand-Up,alternative rock
The-Prodigy/Stand-Up,electronic
Gramatik/To-Follow,instrumental
JPEGMAFIA/JIHAD-JOE,cloud rap
JPEGMAFIA/JIHAD-JOE,alternative r&b
JPEGMAFIA/JIHAD-JOE,experimental hip hop
JPEGMAFIA/JIHAD-JOE,east coast hip hop
Grafh/So-Appalled-Freestyle,hip hop
Arc%C3%A1ngel/BFF,latin
Arc%C3%A1ngel/BFF,trap latino
Arc%C3%A1ngel/BFF,hip hop
Arc%C3%A1ngel/BFF,reggaeton
Arc%C3%A1ngel/BFF,latin urban
The-Dramatics/In-the-Rain,r&b
The-Dramatics/In-the-Rain,rhythm and blues
The-Dramatics/In-the-Rain,pop
The-Dramatics/In-the-Rain,2008 universal fire victim
Kid-Frost/Smiling-Faces,hip hop
JPEGMAFIA/Baby-I%27m-Bleeding,cloud rap
JPEGMAFIA/Baby-I%27m-Bleeding,alternative r&b
JPEGMAFIA/Baby-I%27m-Bleeding,experimental hip hop
JPEGMAFIA/Baby-I%27m-Bleeding,east coast hip hop
Beck/Where-It%27s-At,alternative rock
Beck/Where-It%27s-At,alternative dance
Beck/Where-It%27s-At,american
Beck/Where-It%27s-At,2008 universal fire victim
Diana-Ross/Theme-From-Mahogany-(Do-You-Know-Where-You%27re-Going-To),jazz
Diana-Ross/Theme-From-Mahogany-(Do-You-Know-Where-You%27re-Going-To),adult contemporary
Diana-Ross/Theme-From-Mahogany-(Do-You-Know-Where-You%27re-Going-To),contemporary r&b
Diana-Ross/Theme-From-Mahogany-(Do-You-Know-Where-You%27re-Going-To),disco
Drake/Rich-Baby-Daddy,trap
Drake/Rich-Baby-Daddy,hardcore hip hop
Drake/Rich-Baby-Daddy,hip hop
Drake/Rich-Baby-Daddy,contemporary r&b
Drake/Rich-Baby-Daddy,alternative r&b
Drake/Rich-Baby-Daddy,american
Drake/Rich-Baby-Daddy,electronic
Marcos-Valle/B%C3%B4das-De-Sangue,mpb
Marcos-Valle/B%C3%B4das-De-Sangue,world
"JPEGMAFIA/Jesus-Forgive-Me,-I-Am-a-Thot",cloud rap
"JPEGMAFIA/Jesus-Forgive-Me,-I-Am-a-Thot",alternative r&b
"JPEGMAFIA/Jesus-Forgive-Me,-I-Am-a-Thot",experimental hip hop
"JPEGMAFIA/Jesus-Forgive-Me,-I-Am-a-Thot",east coast hip hop
Kembe-X/Give-and-Take,alternative hip hop
Kembe-X/Give-and-Take,chicago rap
Kembe-X/Give-and-Take,conscious hip hop
Kembe-X/Give-and-Take,abstract hip hop
J.-Cole/Mighty-Crazy,hip hop
Kendrick-Lamar/A-Little-Appalled,alternative hip hop
Kendrick-Lamar/A-Little-Appalled,conscious hip hop
Kendrick-Lamar/A-Little-Appalled,hip hop
Kendrick-Lamar/A-Little-Appalled,hardcore hip hop
Grand-Puba/I-Like-It-(I-Wanna-Be-Where-You-Are),hip hop
Kanye-West/No-More-Parties-in-L.A.,alternative hip hop
Kanye-West/No-More-Parties-in-L.A.,hardcore hip hop
Kanye-West/No-More-Parties-in-L.A.,hip hop
Kanye-West/No-More-Parties-in-L.A.,conscious hip hop
Kanye-West/No-More-Parties-in-L.A.,electropop
Kanye-West/No-More-Parties-in-L.A.,chipmunk soul
Kanye-West/No-More-Parties-in-L.A.,christian hip hop
Bassi-Maestro/Vorresti-Averci,rap
Bassi-Maestro/Vorresti-Averci,drum and bass
Wu-Tang-Clan/Rules,hip hop
Wu-Tang-Clan/Rules,boom bap
Wu-Tang-Clan/Rules,east coast hip hop
Wu-Tang-Clan/Rules,hardcore hip hop
Marco-Polo/Time-and-Place,hip hop
DJ-Paul-Elstak/Rainbow-in-the-Sky,gabber
DJ-Paul-Elstak/Rainbow-in-the-Sky,hardcore
DJ-Paul-Elstak/Rainbow-in-the-Sky,happy hardcore
DJ-Paul-Elstak/Rainbow-in-the-Sky,electronic
Run-the-Jewels/Ooh-LA-LA,hardcore hip hop
Run-the-Jewels/Ooh-LA-LA,hip hop
Run-the-Jewels/Ooh-LA-LA,producer
Run-the-Jewels/Ooh-LA-LA,boom bap
Run-the-Jewels/Ooh-LA-LA,east coast hip hop
Run-the-Jewels/Ooh-LA-LA,experimental hip hop
Run-the-Jewels/Ooh-LA-LA,conscious hip hop
Ghostface-Killah/Be-Easy,boom bap
Ghostface-Killah/Be-Easy,abstract hip hop
Ghostface-Killah/Be-Easy,east coast hip hop
Ghostface-Killah/Be-Easy,hardcore hip hop
Gang-Starr/Royalty,hip hop
Gang-Starr/Royalty,boom bap
Gang-Starr/Royalty,east coast hip hop
Fabolous/Wolves-in-Sheeps-Clothing,hip hop
Fabolous/Wolves-in-Sheeps-Clothing,pop rap
Fabolous/Wolves-in-Sheeps-Clothing,east coast hip hop
Westside-Gunn/327,hardcore hip hop
Westside-Gunn/327,hip hop
Westside-Gunn/327,horrorcore
Westside-Gunn/327,boom bap
Westside-Gunn/327,east coast hip hop
Westside-Gunn/327,drumless hip hop
Westside-Gunn/327,gangsta rap
Westside-Gunn/327,_fix whosampled dupe url
Westside-Gunn/FUKK-(Stan-Smiths),gangsta rap
Westside-Gunn/FUKK-(Stan-Smiths),drumless hip hop
Westside-Gunn/FUKK-(Stan-Smiths),boom bap
Westside-Gunn/FUKK-(Stan-Smiths),east coast hip hop
Biz-Markie/Nobody-Beats-the-Biz,hip hop
Goreshit/Goretrance-3-Euromix-(Part-1),breakcore
Goreshit/Goretrance-3-Euromix-(Part-1),happy hardcore
Goreshit/Goretrance-3-Euromix-(Part-1),drum and bass
Goreshit/Goretrance-3-Euromix-(Part-1),trance
Goreshit/Goretrance-3-Euromix-(Part-1),electronic
Fat-Joe/All-the-Way-Up-(Remix),hardcore hip hop
Fat-Joe/All-the-Way-Up-(Remix),hip hop
Fat-Joe/All-the-Way-Up-(Remix),boom bap
Fat-Joe/All-the-Way-Up-(Remix),east coast hip hop
Fat-Joe/All-the-Way-Up-(Remix),grammy winner
Fat-Joe/All-the-Way-Up-(Remix),gangsta rap
Fat-Joe/All-the-Way-Up-(Remix),chipmunk soul
Neat-Beats/Origami-Space-Ship,experimental
Neat-Beats/Origami-Space-Ship,instrumental hip hop
Neat-Beats/Origami-Space-Ship,abstract hip hop
Jedi-Mind-Tricks/Blood-in-Blood-Out,hip hop
Jedi-Mind-Tricks/Blood-in-Blood-Out,hip-hop
Jedi-Mind-Tricks/Blood-in-Blood-Out,drsaunde
Megan-Thee-Stallion/Go-Crazy,english
Megan-Thee-Stallion/Go-Crazy,hardcore hip hop
Megan-Thee-Stallion/Go-Crazy,hip hop
Megan-Thee-Stallion/Go-Crazy,r&b
Megan-Thee-Stallion/Go-Crazy,criminal
Megan-Thee-Stallion/Go-Crazy,pop rap
Megan-Thee-Stallion/Go-Crazy,2010s
Megan-Thee-Stallion/Go-Crazy,rap
Megan-Thee-Stallion/Go-Crazy,detroit hip hop
Megan-Thee-Stallion/Go-Crazy,dirty south
Amerie/Why-R-U,hip hop
Amerie/Why-R-U,clean up
Amerie/Why-R-U,pop and chart
Amerie/Why-R-U,pop
Kris-Kross/Jump,hip hop
Madlib/Montara,fusion
Madlib/Montara,instrumentalhiphop
Madlib/Montara,instrumental
Madlib/Montara,hip hop
Madlib/Montara,underground hip hop
Madlib/Montara,fusion;jazz;jazz-funk;jazz-rap;rap;soul jazz
Madlib/Montara,irm
Madlib/Montara,hip-hop instrumental hip-hop
Madlib/Montara,jazz rap
Madlib/Montara,nu jazz
Madlib/Montara,jazz
Madlib/Montara,jazz-funk
Madlib/Montara,electronic
Lil%27-Kim/Killin%27-%27Em,hardcore hip hop
Lil%27-Kim/Killin%27-%27Em,hip hop
Lil%27-Kim/Killin%27-%27Em,east coast hip hop
Lil%27-Kim/Killin%27-%27Em,pop rap
Lil%27-Kim/Killin%27-%27Em,dirty rap
Lil%27-Kim/Killin%27-%27Em,gangsta rap
The-Impressions/We%27re-a-Winner,doo-wop
The-Impressions/We%27re-a-Winner,pop soul
The-Impressions/We%27re-a-Winner,2008 universal fire victim
The-Impressions/We%27re-a-Winner,chicago soul
MF-DOOM/Pop-Quiz,hip hop
MF-DOOM/Pop-Quiz,abstract hip hop
MF-DOOM/Pop-Quiz,east coast hip hop
MF-DOOM/Pop-Quiz,producer
St.-Francis-Choir/Joyful-Joyful,musical
St.-Francis-Choir/Joyful-Joyful,gospel/christian
St.-Francis-Choir/Joyful-Joyful,soundtrack
St.-Francis-Choir/Joyful-Joyful,showtunes
St.-Francis-Choir/Joyful-Joyful,christian
St.-Francis-Choir/Joyful-Joyful,gospel
Christopher-Williams/Every-Little-Thing-U-Do-(DawgHouse-Mix),folk
Next/Jerk,2000s
Next/Jerk,contemporary r&b
Next/Jerk,2008 universal fire victim
Next/Jerk,criminal
Next/Jerk,hip hop rnb and dance hall
Next/Jerk,east coast hip hop
Morton-Stevens/The-Long-Wait,film composer
Masta-Killa/Intro,hip hop
Ultramagnetic-MC%27s/Moe-Luv%27s-Theme,hip hop
Ice-Cube/When-Will-They-Shoot%3F,gangsta rap
Ice-Cube/When-Will-They-Shoot%3F,hip hop
Ice-Cube/When-Will-They-Shoot%3F,political hip hop
Ice-Cube/When-Will-They-Shoot%3F,hardcore hip hop
Sway-%26-King-Tech/Ego-Trippin%27-99,hip hop
Sway-%26-King-Tech/Ego-Trippin%27-99,boom bap
Sway-%26-King-Tech/Ego-Trippin%27-99,east coast hip hop
Sway-%26-King-Tech/Ego-Trippin%27-99,hip hop rnb and dance hall
Sway-%26-King-Tech/Ego-Trippin%27-99,hip-hop
Sway-%26-King-Tech/Ego-Trippin%27-99,experimental hip hop
Sway-%26-King-Tech/Ego-Trippin%27-99,abstract hip hop
Sway-%26-King-Tech/Ego-Trippin%27-99,rapper
Big-L/Hit-It,death by murder
Big-L/Hit-It,hip hop
Big-L/Hit-It,east coast hip hop
DJ-Smokey/Drugz,hip hop
DJ-Smokey/Drugz,phonk
DJ-Smokey/Drugz,trap
DJ-Smokey/Drugz,chill phonk
The-Prodigy/Shut-%27Em-Up,hip hop
The-Prodigy/Shut-%27Em-Up,big beat
JPEGMAFIA/COKE-OR-DOPE%3F,cloud rap
JPEGMAFIA/COKE-OR-DOPE%3F,alternative r&b
JPEGMAFIA/COKE-OR-DOPE%3F,experimental hip hop
JPEGMAFIA/COKE-OR-DOPE%3F,east coast hip hop
A-Tribe-Called-Quest/Scenario,hip hop
A-Tribe-Called-Quest/Scenario,underground hip hop
A-Tribe-Called-Quest/Scenario,rap
Thelma-Houston/Don%27t-Leave-Me-This-Way,pop soul
Thelma-Houston/Don%27t-Leave-Me-This-Way,disco
Thelma-Houston/Don%27t-Leave-Me-This-Way,smooth soul
Thelma-Houston/Don%27t-Leave-Me-This-Way,2008 universal fire victim
Manfred-Mann-Chapter-Three/One-Way-Glass,dance
Manfred-Mann-Chapter-Three/One-Way-Glass,ambient
Manfred-Mann-Chapter-Three/One-Way-Glass,progressive rock
Manfred-Mann-Chapter-Three/One-Way-Glass,rock
Manfred-Mann-Chapter-Three/One-Way-Glass,classic rock
Manfred-Mann-Chapter-Three/One-Way-Glass,electronic
Manfred-Mann-Chapter-Three/One-Way-Glass,downtempo
Cassius/Somebody,euro house
Cassius/Somebody,dance
Cassius/Somebody,breakbeat
Cassius/Somebody,house
Cassius/Somebody,elektro
Cassius/Somebody,electronic
Cassius/Somebody,downtempo
Rob-Swift/Dope-on-Plastic,turntablism
Rob-Swift/Dope-on-Plastic,breaks
Rob-Swift/Dope-on-Plastic,hip hop
Rob-Swift/Dope-on-Plastic,underground hip hop
Rob-Swift/Dope-on-Plastic,breakbeat
Rob-Swift/Dope-on-Plastic,experimental
Rob-Swift/Dope-on-Plastic,electronic
Naughty-by-Nature/Naughty-by-Nature-(The-Megamix),golden age
Naughty-by-Nature/Naughty-by-Nature-(The-Megamix),east coast rap
Naughty-by-Nature/Naughty-by-Nature-(The-Megamix),pop-rap
Naughty-by-Nature/Naughty-by-Nature-(The-Megamix),rap
Naughty-by-Nature/Naughty-by-Nature-(The-Megamix),gangsta rap
Naughty-by-Nature/Naughty-by-Nature-(The-Megamix),hardcore rap
%CE%92%CE%B1%CF%83%CE%AF%CE%BB%CE%B7%CF%82-%CE%A0%CE%B1%CF%8A%CF%84%CE%AD%CF%81%CE%B7%CF%82/%CE%9B%CF%8C%CE%B3%CE%B9%CE%B1-%CE%9A%CE%BB%CE%B5%CE%B9%CE%B4%CF%89%CE%BC%CE%AD%CE%BD%CE%B1,laiko
Method-Man/Dangerus-Mcees,hardcore hip hop
Method-Man/Dangerus-Mcees,hip hop
Method-Man/Dangerus-Mcees,boom bap
Method-Man/Dangerus-Mcees,east coast hip hop
Method-Man/Dangerus-Mcees,film soundtrack
Rage-Against-the-Machine/Without-a-Face,alternative rock
Rage-Against-the-Machine/Without-a-Face,funk metal
Rage-Against-the-Machine/Without-a-Face,alternative metal
Rage-Against-the-Machine/Without-a-Face,metal
Chris-Webby/Killin%27-Em,hip hop
Chris-Webby/Killin%27-Em,east coast hip hop
House-of-Pain/Fed-Up-(Remix),jazz rock
House-of-Pain/Fed-Up-(Remix),hip hop
House-of-Pain/Fed-Up-(Remix),jam band
House-of-Pain/Fed-Up-(Remix),krautrock
House-of-Pain/Fed-Up-(Remix),progressive rock
Ultramagnetic-MC%27s/Ease-Back,hip hop
Naughty-by-Nature/19-Naughty-III,gangsta
Naughty-by-Nature/19-Naughty-III,hardcore hip hop
Naughty-by-Nature/19-Naughty-III,hip hop
Naughty-by-Nature/19-Naughty-III,golden age
Naughty-by-Nature/19-Naughty-III,east coast rap
Naughty-by-Nature/19-Naughty-III,east coast hip hop
Naughty-by-Nature/19-Naughty-III,rap
Naughty-by-Nature/19-Naughty-III,gangsta rap
Naughty-by-Nature/19-Naughty-III,hardcore rap
Naughty-by-Nature/19-Naughty-III,rap and hip hop
Michael-Jackson/Dear-Michael,dance-pop
Michael-Jackson/Dear-Michael,boogie
Michael-Jackson/Dear-Michael,contemporary r&b
Michael-Jackson/Dear-Michael,american
The-Honey-Drippers/Impeach-the-President,funk
The-Honey-Drippers/Impeach-the-President,sample
The-Honey-Drippers/Impeach-the-President,soul
The-Honey-Drippers/Impeach-the-President,break
Leroy/Put-Me-Back-Together-%5B%5B%5BON-THE-FLOOR%5D%5D%5D,pops orchestra
Leroy/Put-Me-Back-Together-%5B%5B%5BON-THE-FLOOR%5D%5D%5D,composer
Leroy/Put-Me-Back-Together-%5B%5B%5BON-THE-FLOOR%5D%5D%5D,christmas music
Leroy/Put-Me-Back-Together-%5B%5B%5BON-THE-FLOOR%5D%5D%5D,romanticism
Apple-Inc./Tri-tone,bogus artist
Apple-Inc./Tri-tone,fixme
Apple-Inc./Tri-tone,company as artist
James-Brown/Funky-Drummer,blues
James-Brown/Funky-Drummer,christmas music
James-Brown/Funky-Drummer,disco
James-Brown/Funky-Drummer,film soundtrack
DeBarge/I-Like-It,classic pop and rock
"Beaver-%26-Krause/Sequential-Voltage-Sources,-Composition",rock
Michael-Jackson/I-Wanna-Be-Where-You-Are,dance-pop
Michael-Jackson/I-Wanna-Be-Where-You-Are,boogie
Michael-Jackson/I-Wanna-Be-Where-You-Are,contemporary r&b
Michael-Jackson/I-Wanna-Be-Where-You-Are,american
Joyryde/AGEN-WIDA,house
Cal-Tjader/Never-My-Love,latin jazz
Cal-Tjader/Never-My-Love,jazz
Cal-Tjader/Never-My-Love,afro-cuban jazz
Zion-I/Venus,alternative hip hop
Zion-I/Venus,hip hop
Zion-I/Venus,underground hip hop
Zion-I/Venus,west coast hip hop
"Martin-Luther-King,-Jr./I%27ve-Been-to-the-Mountain-Top",2008 universal fire victim
The-Stylistics/You-Are-Everything,funk
The-Stylistics/You-Are-Everything,philly soul
The-Stylistics/You-Are-Everything,pop soul
The-Stylistics/You-Are-Everything,contemporary r&b
Consequence/And-You-Say,hip hop
Consequence/And-You-Say,américain
Consequence/And-You-Say,r&b
Consequence/And-You-Say,neo soul
Consequence/And-You-Say,american
Crash-Crew/High-Power-Rap,hip hop
2Pac/Hit-%27Em-Up,death by murder
2Pac/Hit-%27Em-Up,g-funk
2Pac/Hit-%27Em-Up,hip hop
2Pac/Hit-%27Em-Up,90s
2Pac/Hit-%27Em-Up,gangsta rap
2Pac/Hit-%27Em-Up,conscious hip hop
Jermaine-Jackson/Do-What-You-Do,funk
Jermaine-Jackson/Do-What-You-Do,pop
Jermaine-Jackson/Do-What-You-Do,soul
Jermaine-Jackson/Do-What-You-Do,r&b
Celph-Titled/Where-I-Are,hip hop
Lady-Gaga/Just-Dance,2000s
Lady-Gaga/Just-Dance,adult contemporary
Lady-Gaga/Just-Dance,contemporary r&b
Lady-Gaga/Just-Dance,2010s
Lady-Gaga/Just-Dance,pop
Lady-Gaga/Just-Dance,pop soul
Lady-Gaga/Just-Dance,2020s
Public-Enemy/Bring-the-Noise,conscious hip hop
Public-Enemy/Bring-the-Noise,film soundtrack
Public-Enemy/Bring-the-Noise,east coast hip hop
Public-Enemy/Bring-the-Noise,hardcore hip hop
Rudy-Ray-Moore/Rap-Session%3A-Questions-%26-Answers,comedy
KMD/Plumskinzz-(Vocal),hip hop
KMD/Plumskinzz-(Vocal),east coast hip hop
Force-M.D.%27s/Tears,classic pop and rock
Force-M.D.%27s/Tears,r&b
The-Politicians/Free-Your-Mind,alternative rock
The-Politicians/Free-Your-Mind,rock
The-Politicians/Free-Your-Mind,indie rock
Curren$y/Grand,alternative hip hop
Curren$y/Grand,dirty south
Curren$y/Grand,hip hop
Curren$y/Grand,gangsta rap
Real-Live/Real-Live-Shit-(Remix),hardcore hip hop
Real-Live/Real-Live-Shit-(Remix),hip hop
Real-Live/Real-Live-Shit-(Remix),boom bap
Real-Live/Real-Live-Shit-(Remix),east coast hip hop
Real-Live/Real-Live-Shit-(Remix),abstract hip hop
Cut-Killer/Intro-2-Cut-Killer,hip hop
Cut-Killer/Intro-2-Cut-Killer,rap français
%C2%A5$/PAID,english
%C2%A5$/PAID,hip house
%C2%A5$/PAID,hip hop
%C2%A5$/PAID,r&b
%C2%A5$/PAID,alternative r&b
%C2%A5$/PAID,conscious hip hop
%C2%A5$/PAID,electropop
%C2%A5$/PAID,chipmunk soul
%C2%A5$/PAID,christian hip hop
Mustard/Parking-Lot,english
Mustard/Parking-Lot,trap
Mustard/Parking-Lot,hip hop
Mustard/Parking-Lot,contemporary r&b
Mustard/Parking-Lot,experimental hip hop
Mustard/Parking-Lot,ratchet music
Mustard/Parking-Lot,pop rap
%C2%A5$/TALKING,english
%C2%A5$/TALKING,hip house
%C2%A5$/TALKING,hip hop
%C2%A5$/TALKING,r&b
%C2%A5$/TALKING,alternative r&b
%C2%A5$/TALKING,conscious hip hop
%C2%A5$/TALKING,electropop
%C2%A5$/TALKING,chipmunk soul
%C2%A5$/TALKING,christian hip hop
BigXthaPlug/TAKE-CARE,trap
"Tyler,-the-Creator/Take-Your-Mask-Off",caesar
"Tyler,-the-Creator/Take-Your-Mask-Off",hardcore hip hop
"Tyler,-the-Creator/Take-Your-Mask-Off",hip hop
"Tyler,-the-Creator/Take-Your-Mask-Off",horrorcore
"Tyler,-the-Creator/Take-Your-Mask-Off",contemporary r&b
"Tyler,-the-Creator/Take-Your-Mask-Off",alternative r&b
"Tyler,-the-Creator/Take-Your-Mask-Off",daniel
"Tyler,-the-Creator/Take-Your-Mask-Off",_fix whosampled dupe url
Playboi-Carti/BACKR00MS,english
Playboi-Carti/BACKR00MS,plugg
Playboi-Carti/BACKR00MS,cloud rap
Playboi-Carti/BACKR00MS,hip hop
Playboi-Carti/BACKR00MS,experimental hip hop
Playboi-Carti/BACKR00MS,pop rap
Snoop-Dogg/Outta-Da-Blue,g-funk
Snoop-Dogg/Outta-Da-Blue,hardcore hip hop
Snoop-Dogg/Outta-Da-Blue,hip hop
Snoop-Dogg/Outta-Da-Blue,pro trump
Snoop-Dogg/Outta-Da-Blue,alliteration
Snoop-Dogg/Outta-Da-Blue,gangsta rap
Childish-Gambino/Got-to-Be,hip hop
Childish-Gambino/Got-to-Be,r&b
Childish-Gambino/Got-to-Be,nuno
JPEGMAFIA/New-Black-History,experimental hip hop
Sexyy-Red/Get-It-Sexyy,rap/hip hop
YG/I%27m-Good,hip hop
YG/I%27m-Good,ratchet music
YG/I%27m-Good,west coast hip hop
YG/I%27m-Good,drake
Public-Enemy/Bring-the-Noise,conscious hip hop
Public-Enemy/Bring-the-Noise,film soundtrack
Public-Enemy/Bring-the-Noise,east coast hip hop
Public-Enemy/Bring-the-Noise,hardcore hip hop
Willie-Hutch/Tell-Me-Why-Has-Our-Love-Turned-Cold,soul
People%27s-Pleasure/A-Feeling-Inside,rare groove nuggets/american
Ginuwine/So-Anxious,hip hop rnb and dance hall
Ginuwine/So-Anxious,soul
Ginuwine/So-Anxious,r&b
The-Police/Roxanne,new wave
The-Police/Roxanne,pop rock
The-Police/Roxanne,post-punk
The-Police/Roxanne,indie rock
%C2%A5$/CARNIVAL,english
%C2%A5$/CARNIVAL,plugg
